baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ST13	5595.26507400655	-0.358823422375791	0.0554118015632713	-6.47557762521172	9.44499146401738e-11	4.09577199934959e-10
ST18	47.3689513129628	-1.42969398719149	0.304690847942884	-4.69227742429431	2.7018040747976e-06	8.58524868083609e-06
ST3GAL1	856.509281234395	-2.64036275962547	0.0923703889156021	-28.5845149146004	1.04666461473605e-179	7.91824534626401e-178
ST3GAL2L	481.923932267523	-0.989247634094228	0.108972642882052	-9.07794477523089	1.10644275597812e-19	7.21953898275725e-19
ST3GAL3	385.086357080416	-1.39741718753804	0.115479442645531	-12.101003914848	1.04327443780888e-33	1.03583310800996e-32
ST5	1542.61097531302	-0.449947645140669	0.064757388662561	-6.94820551652051	3.69961794495132e-12	1.73279548431098e-11
ST6GAL1	5431.2815748062	-0.180087066583554	0.0550101950423213	-3.27370347341992	0.00106147937345332	0.00251460055794252
ST6GAL2	78.2868827728521	-1.42025275708021	0.246784230886721	-5.75503852890882	8.66220361545542e-09	3.33579512155495e-08
ST6GALNAC2L	478.395524724591	-1.05820458384019	0.104658323447511	-10.1110408516233	4.93570826161988e-24	3.72721839069161e-23
ST6GALNAC3	249.355841402179	-0.601741236898235	0.141229499631687	-4.26073333451947	2.03757230834727e-05	5.94114087394094e-05
ST6GALNAC5	48.2883822051677	-1.45461822456298	0.323679793245268	-4.49400381154081	6.98963762019556e-06	2.13586467890653e-05
ST6GALNAC6	332.726638044964	-0.876379903743393	0.11998367001235	-7.30415983819454	2.79004554297975e-13	1.38903554929464e-12
ST8SIA1	169.164260641367	-1.03947375668778	0.16586267241489	-6.26707469229504	3.67893715538231e-10	1.5403290115176e-09
ST8SIA4	588.193582588641	-1.23981306783088	0.0986120136548033	-12.5726371653956	2.98594820177595e-36	3.15040921945841e-35
ST8SIA6	6.3654961477106	-5.36173179761864	1.38268145989911	-3.87777803718426	0.000105414824373977	0.00028562957863076
STAB1	4066.31487614861	-1.39413148777531	0.0572059096697751	-24.3704102569652	3.52317077741246e-131	1.51677950169839e-129
STAB2	508.537716281851	-5.31756005488644	0.177202257686196	-30.0084215873999	7.62009238326149e-198	7.13486676961883e-196
STAC	126.709130028389	-1.41867546507865	0.195135032413839	-7.27022435453797	3.5889093211001e-13	1.77658669095709e-12
STAM	931.650040869852	-0.302199681960742	0.0799161032674453	-3.78146167799758	0.000155910225419056	0.000412808205268816
STAM2	736.618314570479	-0.234283108569443	0.0921901262710188	-2.54130369537299	0.0110439944061064	0.022211385397756
STAP1	199.700441382963	-0.908279312522648	0.152915016857697	-5.93976531008654	2.85430396897763e-09	1.13498127732342e-08
STAR	78.5524368373642	-0.775513054772215	0.245004812191502	-3.16529723573777	0.00154924598940502	0.00357636885116382
STARD3NL	1903.52438461994	-0.478750842471283	0.0678308654341076	-7.05800876057452	1.68905413540112e-12	8.03724939543653e-12
STARD9	817.871697586339	-1.52116712862014	0.0873991007361577	-17.4048373016134	7.58211169829232e-68	1.45509643621639e-66
STAT4	2389.92011009376	-0.341770881736318	0.0652323465356276	-5.23928541417186	1.61199565154919e-07	5.66069108717577e-07
STAT5B	4154.0621806663	-0.694282434547785	0.0585372136807896	-11.8605309493169	1.89767917617735e-32	1.83187892735012e-31
STC2	240.536339186207	-1.15185615983278	0.147588187386424	-7.80452812810099	5.97245851492775e-15	3.22902469683302e-14
STK10	4043.77133099519	-0.582773591854177	0.0496702871019701	-11.7328412186903	8.65053674556786e-32	8.20268879416244e-31
STK17B	3231.44549729649	-0.847213281491754	0.0677270150044636	-12.5092369925932	6.645952762381e-36	6.95227924241058e-35
STK24	1360.07090663903	-0.30787678734885	0.0806112061384674	-3.81928024771151	0.000133841634769515	0.000356961239806705
STK26	6167.10134202429	-0.156150432586059	0.0482784082888253	-3.23437408399816	0.00121909663063848	0.00285783514625928
STK38	2849.45109816046	-0.853818109764172	0.0595536730347477	-14.3369512954473	1.28581048739563e-46	1.69172797585512e-45
STK39	171.95590844772	-0.682631080111808	0.165305667643656	-4.12950801894665	3.63540323682191e-05	0.000103303238411597
STKLD1	162.786547688115	-0.810149811544995	0.1654105670833	-4.89781170472022	9.69098310814258e-07	3.19614164109962e-06
STON1	439.199240586318	-1.62843975659823	0.114139549586128	-14.2670946442577	3.50895561192761e-46	4.57347023577082e-45
STOX2	564.129271641852	-0.381529909371901	0.094036191675424	-4.05726670310929	4.9650372901896e-05	0.00013937883654095
STRADB	809.63939999608	-0.247939474650713	0.0831545247030983	-2.98167147892404	0.0028667944741523	0.00635847340347355
STRIP2	54.0725381157676	-3.22850941352155	0.341376558946419	-9.45732601993998	3.15918527175817e-21	2.17990047833148e-20
STRN	2742.89086681171	-0.148783438046633	0.0652526777479037	-2.28011237518008	0.022601024452244	0.0428229936989886
STS	461.829545265602	-0.844182111774574	0.100728098276901	-8.38080065260365	5.25688694835846e-17	3.09804683832133e-16
STX11	283.098513875947	-0.430824458435589	0.124771068435443	-3.45291952563907	0.000554554414443728	0.00136674884013043
STX18	794.691512416316	-0.593365962464307	0.0878389083426006	-6.75516093790675	1.42676793076814e-11	6.48474409979076e-11
STX1A	545.437501692616	-0.232320055002051	0.0951637509579743	-2.44126626644474	0.0146358591451484	0.0287633547472561
STXBP5	1818.8160167606	-0.894414942660785	0.0708988800593382	-12.6153606645438	1.73760332591886e-36	1.84355474823099e-35
STXBP5L	38.2583835795402	-1.22149000196523	0.372908406707587	-3.27557646862878	0.00105446563583216	0.00249894072380985
SUB1	2030.62006459711	-0.756879591804424	0.0624410523210312	-12.1215060232016	8.12521844333394e-34	8.08263749865711e-33
SUB1L1	322.056682669516	-0.281190631429733	0.126170752677164	-2.22865145418623	0.0258371046459066	0.048396765498029
SUCLG1	2039.08883510812	-0.158725788508146	0.062204429848168	-2.55167982241092	0.0107204986221036	0.0215898930584031
SUGCT	22.948038556294	-1.25597568012226	0.447961266503271	-2.80375955253062	0.00505105585237245	0.0107915733344456
SUGP2	2306.50927687658	-0.140368293700291	0.0624257727476012	-2.24856317386452	0.0245403015926728	0.0462080888497618
SUGT1	2357.64676508157	-0.287540903712588	0.0654970580329021	-4.39013464647745	1.1328049537844e-05	3.38819186864607e-05
SULF2	1771.80349067743	-2.59139832259346	0.0693756817568961	-37.3531222608255	2.25614759970366e-305	5.01762721953836e-303
SULT	7.79245857343725	-2.65655651378587	0.910638357023035	-2.91724644948013	0.00353136627643422	0.00771366543068799
SULT2B1L1	261.576066024201	-2.38145346081289	0.156697292473633	-15.1977958471337	3.65720849582343e-52	5.39283286672269e-51
SUN1	2149.59268965257	-0.267826002554248	0.0621610953568131	-4.30857920081508	1.64306639132274e-05	4.83677234609035e-05
SUN2	3886.39916087049	-0.465638664437509	0.0629746167520369	-7.39406904643764	1.4240240650172e-13	7.1837696249237e-13
SUOX	1015.83736558819	-0.263873874306446	0.10713356839006	-2.46303635986169	0.0137765944212699	0.0271654822472486
SUSD1	361.886033589021	-1.80995610832355	0.117195663121674	-15.4438829911686	8.29522603555065e-54	1.26058456784787e-52
SUSD3	297.128143525678	-1.08692482523547	0.139747108293082	-7.77779832807659	7.37975887956781e-15	3.97444842417786e-14
SV2B	43.1921904272515	-3.61734560478097	0.398172821924226	-9.08486316896177	1.03829198561978e-19	6.78545748348704e-19
SVBP	3298.66963304735	-0.313901049994013	0.0835923643101395	-3.7551402282318	0.000173244454167815	0.000455412841876365
SVEP1	7744.88221126299	-4.39689901753137	0.0605930433693876	-72.5644194949405	0	0
SVIL	2301.57451866348	-0.99812697225707	0.0633379225980653	-15.7587576496795	5.9796932084884e-56	9.39473244493888e-55
SVIP	89.9557100290073	-0.612943364050233	0.210676611015614	-2.90940394899748	0.00362118639419152	0.00789417121640415
SWT1	835.484840841559	-0.279567968880098	0.0775058903199551	-3.60705447967893	0.000309692655128002	0.000788294848113212
SYBU	217.932015396231	-1.03506349729267	0.15854970524184	-6.52832180112768	6.65106795839047e-11	2.90592799688623e-10
SYCP1	39.1177805636494	-4.3749277812815	0.498454288641656	-8.77698894557347	1.67909498957447e-18	1.05283793940886e-17
SYCP3	372.023566837956	-0.587826231354688	0.119278163077064	-4.9281965465456	8.29921080447813e-07	2.75540660832411e-06
SYDE1	423.564117869727	-1.23719135386374	0.122637328456499	-10.088211879979	6.22938960552815e-24	4.68213300804276e-23
SYDE2	396.846148480812	-1.39916747349376	0.111090202379118	-12.5948773476784	2.25309893406541e-36	2.38321710958895e-35
SYNDIG1L	6.04164774889821	-3.28617543194958	1.0394943462186	-3.16132112108527	0.00157055249609761	0.0036227503445115
SYNE1	5781.51700005245	-1.25080440245112	0.0601587046387254	-20.7917442698052	5.14078960531781e-96	1.47850808483521e-94
SYNE3	3422.26025306695	-0.164535677449297	0.0626082016799968	-2.62802113835297	0.00858831787188605	0.0176326526219253
SYNJ1	1178.72331034867	-0.182884197842748	0.0716349546720758	-2.55300221351349	0.0106798817507282	0.0215247037601549
SYNM	750.108609265362	-1.26591576842663	0.103216420562257	-12.2646741819832	1.40174988670173e-34	1.42080279778311e-33
SYNPO	876.876099348106	-2.04847285155671	0.0928475871608376	-22.0627472850554	7.20701841572033e-108	2.40772071232385e-106
SYNPO2	551.957892611131	-0.739512195612608	0.100682118510247	-7.34502021366728	2.05728005435662e-13	1.03086171190224e-12
SYT1	144.017928769393	-1.11765247141456	0.177009002827805	-6.31409958566803	2.71738920501934e-10	1.14833205020854e-09
SYT14	321.586696458396	-0.90629045210454	0.11689620038651	-7.75295047322281	8.97816417687596e-15	4.81665128502493e-14
SYT7	159.667060463722	-1.99598196262992	0.174628171815548	-11.4298966877932	2.96461331070431e-30	2.70665176770905e-29
SYTL1	1674.21705583319	-0.974237421391942	0.0785050135250442	-12.4098752123792	2.31012549099802e-35	2.38082034807693e-34
SYTL3	350.096759618525	-1.50005656220535	0.121144500062185	-12.3823744489874	3.25566079414254e-35	3.34867967397519e-34
SZT2	1821.93224662431	-0.264947707006446	0.064224934989514	-4.12530907270991	3.70237217068485e-05	0.000105106092350645
TACC2	442.390185673122	-0.756628156104858	0.108784236073893	-6.95531065356665	3.51785976449131e-12	1.64840466522842e-11
TACR1	51.7232695562655	-2.8741326835894	0.343903521783968	-8.35738078133104	6.41260566704848e-17	3.76427344188845e-16
TACR2	32.2863406113015	-2.50117158276024	0.421386366754228	-5.93557784516327	2.92812348570345e-09	1.16366993493506e-08
TADA2B	440.145669142462	-0.256798720075393	0.10889073321278	-2.35831564816072	0.0183580756046699	0.0353743649525202
TAF1D	2125.82310259277	-0.242066324519055	0.0572346518460086	-4.22936659369119	2.34350198203829e-05	6.78296664609917e-05
TAL1	410.712886126354	-3.12834565825106	0.141567750275146	-22.097869410024	3.31336333670131e-108	1.11405839726769e-106
TANC1	2602.48166190018	-0.418125249382271	0.0546730440118937	-7.64774043478009	2.04541560761192e-14	1.07849186583174e-13
TANK	1058.63748545995	-0.309635178696294	0.0818731777039439	-3.78188788293946	0.000155643464647736	0.000412206436053365
TAOK1	3421.38977887548	-0.184855523671484	0.0510010389432532	-3.62454427403264	0.000289471430579105	0.00074025272143193
TARBP1	1030.04338172512	-0.329624363664548	0.0781719921568797	-4.21665553825263	2.47952285155169e-05	7.16077968746879e-05
TARM1L	19.380128649773	-1.34411696083022	0.462137050324009	-2.90848128252831	0.003631889170278	0.00791502409721371
TARP	2307.17098018365	-1.16640123673492	0.0690538673100954	-16.8911790486265	5.22483644103482e-64	9.51959728523621e-63
TARS	1982.59471395963	-0.331100006562204	0.0739767317431421	-4.47573174375736	7.61500490775985e-06	2.31746542011406e-05
TAS2R7	6.68870949236164	-2.04269592713553	0.851863599689458	-2.39791432323225	0.0164887214763816	0.0321130962062166
TATDN3	417.668044951434	-0.253546503318852	0.105857301229522	-2.39517256130599	0.0166125448234243	0.0323361551144868
TBC1D1	1717.01337456583	-0.505482516813537	0.0630520207785503	-8.01691223488109	1.08436543636053e-15	6.06199472856969e-15
TBC1D10A	1461.54801024362	-0.235498364511083	0.0878279442905089	-2.68136031662229	0.00733235186636394	0.015258073247925
TBC1D12	1381.17685066449	-0.870504993333682	0.0746138554155713	-11.6668008707672	1.88374439068717e-31	1.77173796745712e-30
TBC1D13	1266.97266673204	-0.743193393258567	0.0704924610520559	-10.5428776661627	5.47960506651641e-26	4.40223754478118e-25
TBC1D14	3118.32997161162	-0.538755078177459	0.0541008507609894	-9.95834761559684	2.31884585253092e-23	1.70304260994884e-22
TBC1D15	1530.26638481883	-0.315589953603848	0.077271340433185	-4.0841785820544	4.42330047638451e-05	0.000124791938855437
TBC1D16	1031.62863029137	-0.309878724014042	0.0739544943939038	-4.19012700382393	2.78798361823647e-05	8.0051014781047e-05
TBC1D19	92.530125861183	-1.5968004681246	0.230402197993476	-6.93049147113522	4.19381052960982e-12	1.95767413052209e-11
TBC1D20	979.666358032466	-0.228872406349051	0.07773342031206	-2.94432440294336	0.00323660551917184	0.00711446712709843
TBC1D2B	3129.26792272378	-0.537499024648298	0.0602853184010383	-8.91591914755551	4.83786432035211e-19	3.08253301827745e-18
TBC1D32	179.363589429798	-0.831940430230215	0.164885942005344	-5.04555100399796	4.52216236507257e-07	1.53732904888823e-06
TBC1D4	991.540566332504	-0.49913267684389	0.0799763075375043	-6.24100677078428	4.34763426192078e-10	1.81412077116119e-09
TBC1D5	2476.56552368487	-0.180974925285795	0.0717639783038595	-2.52180731284879	0.011675364296628	0.0233879467780535
TBC1D7	355.359436952046	-0.82443304596013	0.116011037233243	-7.10650525693162	1.19018127139262e-12	5.72681257572981e-12
TBC1D8	1171.34825293496	-0.405182744664334	0.0743960460262833	-5.44629407483816	5.14300815092124e-08	1.86985913618728e-07
TBC1D9	495.124395447334	-1.24093534958443	0.110684821867746	-11.2114319618926	3.58348474606653e-29	3.17047294482496e-28
TBC1D9B	2287.00665362982	-0.290231906910076	0.0629607531254428	-4.60972736987149	4.03197357773944e-06	1.25709434527698e-05
TBCB	1974.72006544827	-0.305511429404574	0.0798944315863779	-3.82393895717588	0.000131336444410441	0.000350768094050909
TBK1	2562.2920872389	-0.607920291783074	0.0692815606030518	-8.77463334387269	1.71461596809508e-18	1.07446522850616e-17
TBKBP1	95.0347303765079	-2.21071697639831	0.238283487513903	-9.27767592905206	1.73215433524985e-20	1.16593754094187e-19
TBPL1	674.360427787635	-0.197581175146982	0.087563491437457	-2.2564332680602	0.0240435101263102	0.045342168663056
TBX19	9.46302617532053	-2.42477887317898	0.806041119455838	-3.00825704129829	0.00262750800360306	0.00586011184738645
TBX2	615.679242724146	-0.753149516751363	0.111853765086245	-6.73334077016226	1.6581110276388e-11	7.50029424980462e-11
TBX21	1292.64455996955	-2.62959683716114	0.0859427445437928	-30.5970777535643	1.33856660595942e-205	1.35020631557646e-203
TBX3	1083.74369397257	-0.294890455235263	0.099632560983509	-2.9597799386495	0.00307858862760321	0.0067914348171532
TBXA2R	255.811231865451	-2.23141722839137	0.150072978839642	-14.8688807648425	5.24834124979916e-50	7.4598614905246e-49
TBXAS1	803.648725033782	-0.682745705849439	0.0831151216600502	-8.2144583586359	2.1312403654047e-16	1.22253568213324e-15
TCD8AL3	21.6356011430169	-1.21945337067177	0.438997437090008	-2.7778143279268	0.00547258798705782	0.0116208316047765
TCD8AL4	30.9725234212682	-2.51597273820094	0.398398984299224	-6.31520871627344	2.69797102936653e-10	1.14081885567382e-09
TCEA2	397.941264230623	-0.373199544501435	0.108773099660455	-3.43099117030231	0.000601380175099008	0.00147328617342101
TCEANC	347.271125098205	-0.303554738369683	0.11948754930477	-2.54047170718536	0.0110703050059175	0.022260012377076
TCF21	966.115845810547	-6.42850510634362	0.176321240837977	-36.4590509673808	4.94477449216583e-291	9.30152174742545e-289
TCF7	3627.50709144637	-2.33924271683804	0.26369840167587	-8.87090214416003	7.25556912174397e-19	4.59776276971211e-18
TCF7L1	211.629453280189	-0.586669876851963	0.153079759567352	-3.83244576885972	0.000126875573884525	0.000339379464055704
TCF7L2	487.966950369007	-0.545443367298937	0.111991915830783	-4.87038160971448	1.11382922588124e-06	3.64926317847173e-06
TCN2	490.111551420435	-1.4691367990773	0.110134619271193	-13.3394640922099	1.36436809442029e-40	1.58973246715936e-39
TCP10	4.16270603236739	-4.78874719675803	1.47705475036005	-3.24209186937093	0.00118655765836816	0.0027865621310007
TCP11L2	2042.98751940331	-0.678488194610176	0.0726592556206042	-9.33794585170199	9.82211294060914e-21	6.65646602401554e-20
TCTE1	7.95216290012089	-2.87415600181271	0.959503424950077	-2.99546195154254	0.00274029486318452	0.00609733128125457
TCTE3	35.9238826513176	-0.917862241535911	0.352259435889595	-2.60564273947111	0.00917020553026949	0.0187140813512359
TCTN3	1818.56661766557	-0.157134673624866	0.0623981320563243	-2.51825925627111	0.0117936476287306	0.0236121739848398
TDH	342.05346397023	-1.04361798945321	0.140692462118466	-7.41772497075547	1.19149194084025e-13	6.041367587359e-13
TDO2	110.370428511439	-1.60063033575491	0.205518650528729	-7.78824856837584	6.79444158238677e-15	3.66489124877902e-14
TDRD12	66.099629397467	-1.64414110416527	0.264909131126011	-6.20643424851666	5.42002820704513e-10	2.25124704521787e-09
TDRD7	488.91593014059	-0.35845177179828	0.102065107631508	-3.51199131727191	0.000444762529418044	0.00110951512715039
TECRL	13.32870149799	-7.46065287380833	1.27921117876941	-5.83222926568342	5.46916999428609e-09	2.13850691911411e-08
TEK	549.370011255045	-2.18474181332234	0.10659556902027	-20.4956156564715	2.35587965411606e-93	6.57630577245232e-92
TELO2	645.495483081785	-0.261270683768677	0.0896134676783113	-2.91552922275667	0.00355085851692174	0.00775462041976006
TENM1	800.705570031884	-2.29140255299428	0.0911893162154011	-25.1279716538469	2.46082755714694e-139	1.1866531037697e-137
TENM2	263.375457683787	-4.62125931584756	0.203611077675219	-22.6965024133851	4.85085798578201e-114	1.73138315800220e-112
TENM3	1141.31540368844	-0.597511347171604	0.0749188116413935	-7.97545147981862	1.51824793256544e-15	8.41992478936688e-15
